Audio File,Predicted Emotion,Actual Emotion
angry_10.wav,disgust,angry
angry_14.wav,angry,angry
angry_16.wav,angry,angry
angry_2.wav,angry,angry
angry_33.wav,happy,angry
angry_44.wav,angry,angry
angry_45.wav,angry,angry
angry_53.wav,angry,angry
angry_57.wav,angry,angry
angry_62.wav,angry,angry
angry_69.wav,angry,angry
angry_7.wav,angry,angry
angry_70.wav,disgust,angry
angry_85.wav,angry,angry
angry_88.wav,angry,angry
angry_91.wav,angry,angry
angry_96.wav,disgust,angry
disgust_11.wav,fear,disgust
disgust_25.wav,surprise,disgust
disgust_29.wav,sad,disgust
disgust_32.wav,disgust,disgust
disgust_39.wav,disgust,disgust
disgust_40.wav,disgust,disgust
disgust_42.wav,happy,disgust
disgust_48.wav,disgust,disgust
disgust_49.wav,angry,disgust
disgust_59.wav,disgust,disgust
disgust_60.wav,disgust,disgust
disgust_65.wav,disgust,disgust
disgust_66.wav,neutral,disgust
disgust_74.wav,disgust,disgust
disgust_76.wav,disgust,disgust
disgust_77.wav,neutral,disgust
disgust_79.wav,sad,disgust
disgust_89.wav,fear,disgust
disgust_9.wav,disgust,disgust
fear_15.wav,fear,fear
fear_21.wav,sad,fear
fear_24.wav,fear,fear
fear_3.wav,fear,fear
fear_37.wav,fear,fear
fear_38.wav,fear,fear
fear_47.wav,sad,fear
fear_64.wav,sad,fear
fear_72.wav,happy,fear
fear_73.wav,fear,fear
fear_81.wav,fear,fear
fear_82.wav,sad,fear
fear_84.wav,fear,fear
fear_87.wav,fear,fear
fear_95.wav,fear,fear
fear_99.wav,fear,fear
happy_1.wav,angry,happy
happy_18.wav,happy,happy
happy_20.wav,fear,happy
happy_28.wav,disgust,happy
happy_31.wav,happy,happy
happy_34.wav,happy,happy
happy_5.wav,fear,happy
happy_50.wav,disgust,happy
happy_51.wav,happy,happy
happy_52.wav,fear,happy
happy_54.wav,happy,happy
happy_63.wav,happy,happy
happy_68.wav,happy,happy
happy_78.wav,angry,happy
happy_80.wav,happy,happy
happy_86.wav,happy,happy
happy_92.wav,fear,happy
happy_94.wav,happy,happy
neutral_12.wav,neutral,neutral
neutral_22.wav,disgust,neutral
neutral_36.wav,disgust,neutral
neutral_4.wav,neutral,neutral
neutral_55.wav,neutral,neutral
neutral_6.wav,neutral,neutral
neutral_71.wav,neutral,neutral
neutral_8.wav,neutral,neutral
neutral_90.wav,neutral,neutral
neutral_93.wav,neutral,neutral
neutral_98.wav,neutral,neutral
sad_13.wav,neutral,sad
sad_17.wav,sad,sad
sad_19.wav,sad,sad
sad_23.wav,sad,sad
sad_26.wav,sad,sad
sad_27.wav,sad,sad
sad_30.wav,sad,sad
sad_35.wav,sad,sad
sad_41.wav,sad,sad
sad_46.wav,sad,sad
sad_56.wav,disgust,sad
sad_61.wav,sad,sad
sad_67.wav,fear,sad
sad_75.wav,neutral,sad
sad_83.wav,sad,sad
sad_97.wav,sad,sad
surprise_100.wav,surprise,surprise
surprise_43.wav,surprise,surprise
surprise_58.wav,surprise,surprise
